timestamp,x,y,cumulative_distance
1758439144.372019,-2.322549770696646,2.835527416725493,6.074141220873719
1758439144.3926427,-2.327544406500818,2.8358023659065403,6.079143418777488
1758439144.4124625,-2.3325381193317902,2.83608430495301,6.084145084246524
1758439144.4324946,-2.3375318879665685,2.8363679820520735,6.089146903702905
1758439144.4524143,-2.342525554042284,2.8366540025729012,6.094148754221871
1758439144.4729834,-2.3475191260076897,2.836942352504457,6.099150644530217
1758439144.4936867,-2.3525168771296854,2.8372740139044668,6.104159388440786
1758439144.5142484,-2.357507756430901,2.8376391305789155,6.109163605301122
1758439144.5343862,-2.362498819311743,2.8380054177522798,6.114168090786553
1758439144.554195,-2.367489684636095,2.838375015791602,6.119172622672403
1758439144.5741715,-2.372480308409319,2.838748098700078,6.124177172252781
1758439144.594186,-2.377476399285877,2.8390678605948767,6.129183485438769
1758439144.613392,-2.3824689420279603,2.8393508840164725,6.134184043936447
1758439144.6327398,-2.3874609775925735,2.839639527789973,6.139184417353137
1758439144.6531389,-2.392452885810824,2.839930116520486,6.1441847762872275
1758439144.67252,-2.3974447011006768,2.840222572783215,6.149185151328524
1758439144.6926658,-2.402453053740586,2.840424808319034,6.15419758540566
1758439144.7125845,-2.4074486637951034,2.8405507062018915,6.159194781628914
1758439144.7323415,-2.412444449754261,2.84068080622144,6.164192261330204
1758439144.7528036,-2.4174401145769266,2.8408105345865846,6.169189610274308
1758439144.7731109,-2.4224358248715747,2.8409393539282912,6.174186981160169
1758439144.7931862,-2.4274329119347953,2.8411050262143016,6.179186813799744
1758439144.8129761,-2.432427049974096,2.841285531876927,6.184184212828222
1758439144.8327062,-2.437421568728052,2.841463819862035,6.189181912718096
1758439144.8528502,-2.4424160821176835,2.841642274255906,6.194179613186302
1758439144.8727872,-2.447410592788802,2.8418207850526493,6.199177312952041
1758439144.8933978,-2.4524043008327396,2.841955258026987,6.204172831244362
1758439144.913612,-2.4574006949427507,2.8420694920102423,6.209170531065828
1758439144.93372,-2.4623967264509212,2.842185784810181,6.214167915866496
1758439144.9529672,-2.467392781496999,2.8423009676948476,6.2191652984934676
1758439144.972832,-2.4723888660369413,2.8424151749474307,6.224162688214792
1758439144.992493,-2.4773860416246345,2.842558686073878,6.229161924086167
1758439145.01167,-2.482380923334539,2.842713982928176,6.234159219395521
1758439145.0308712,-2.4873761097540377,2.8428671282350964,6.239156752872205
1758439145.0502133,-2.492371303596656,2.8430200916859376,6.244154288199006
1758439145.070295,-2.4973665052672485,2.8431727825845763,6.2491518230153345
1758439145.0900745,-2.5023624517310927,2.843346005258508,6.2541507716212275
1758439145.1103234,-2.5073567948313658,2.8435276870107367,6.2591484181935995
1758439145.1307032,-2.5123513405266427,2.843708271730619,6.264146227467998
